tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Burnie Challenger" ,2018-01-30 ,"Gerard Granollers/Marcel Granollers" ,"Nathaniel Lammons/Alex Lawson" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Burnie Challenger" ,2018-01-30 ,"Max Purcell/Andrew Whittington" ,"Kevin King/Dean O'Brien" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Burnie Challenger" ,2018-01-30 ,"Zhe Li/Stephane Robert" ,"Jacob Grills/Benjamin Mitchell" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,4 , ,
"Burnie Challenger" ,2018-01-30 ,"Brydan Klein/Bradley Mousley" ,"Danilo Petrovic/Alexander Sarkissian" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Dallas Challenger" ,2018-01-30 ,"Jeevan Nedunchezhiyan/Christopher Rungkat" ,"James Cerretani/Ante Pavic" ,2 ,1 ,1 ,7 ,1 , , ,6 ,6 ,7 , ,
"Dallas Challenger" ,2018-01-30 ,"Austin Krajicek/Jack Withrow" ,"Robert Galloway/Anderson Reed" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Dallas Challenger" ,2018-01-30 ,"Ariel Behar/Maximo Gonzalez" ,"Inigo Cervantes/Guillermo Olaso" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,5 , ,
"Dallas Challenger" ,2018-01-30 ,"Ian Dempster/Christian Seraphim" ,"Hans Hach Verdugo/Mitchell Krueger" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,5 , ,
"Quimper Challenger" ,2018-01-30 ,"Sander Gille/Joran Vliegen" ,"N.sriram Balaji/Vishnu Vardhan" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Quimper Challenger" ,2018-01-30 ,"Sander Arends/Antonio Sancic" ,"Mathias Bourgue/David Guez" ,1 ,0 ,w , , , , , , , , ,
"Quimper Challenger" ,2018-01-30 ,"Scott Clayton/David Pel" ,"Andrea Arnaboldi/Teimuraz Gabashvili" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-30 ,"Alla Kudryavtseva/Katarina Srebotnik" ,"Lara Arruabarrena/Alicja Rosolska" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-30 ,"Mona Barthel/Nicola Geuer" ,"Nicole Melichar/Kveta Peschke" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-30 ,"Yana Sizikova/Dayana Yastremska" ,"Polina Monova/Anastasia Potapova" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Taiwan Open - Taipei City" ,2018-01-30 ,"Timea Babos/Hao Ching Chan" ,"Anna Blinkova/Magda Linette" ,2 ,1 ,3 ,6 ,1 , , ,6 ,0 ,5 , ,
"Taiwan Open - Taipei City" ,2018-01-30 ,"Nao Hibino/Oksana Kalashnikova" ,"Zarina Diyas/Yulia Putintseva" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Burnie Challenger" ,2018-01-31 ,"Gerard Granollers/Marcel Granollers" ,"Takuto Niki/Yusuke Takahashi" ,2 ,1 ,6 ,0 ,1 , , ,1 ,6 ,6 , ,
"Burnie Challenger" ,2018-01-31 ,"Evan King/Max Jacob Schnur" ,"Steven De Waard/Marc Polmans" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Dallas Challenger" ,2018-01-31 ,"Ruben Gonzales/Hunter Reese" ,"Mackenzie McDonald/Tommy Paul" ,1 ,0 ,4 , , , , ,3 , , , ,
"Dallas Challenger" ,2018-01-31 ,"Leander Paes/Joe Salisbury" ,"Alexander Bury/Hsien Yin Peng" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,1 , ,
"Dallas Challenger" ,2018-01-31 ,"Luke Bambridge/Denis Kudla" ,"Hunter Johnson/Yates Johnson" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Dallas Challenger" ,2018-01-31 ,"Dennis Novikov/Goncalo Oliveira" ,"Filip Peliwo/Brayden Schnur" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Quimper Challenger" ,2018-01-31 ,"Ken Skupski/Neal Skupski" ,"Scott Clayton/David Pel" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Quimper Challenger" ,2018-01-31 ,"Romain Arneodo/Hugo Nys" ,"Andreas Mies/Jonny O'Mara" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,3 , ,
"Quimper Challenger" ,2018-01-31 ,"Gregoire Barrere/Jonathan Eysseric" ,"Arthur De Greef/Ricardo Ojeda Lara" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Quimper Challenger" ,2018-01-31 ,"Sander Arends/Antonio Sancic" ,"Mirza Basic/Aldin Setkic" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Quimper Challenger" ,2018-01-31 ,"Rameez Junaid/Toshihide Matsui" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,7 ,2 ,1 , , ,5 ,6 ,7 , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-31 ,"Timea Bacsinszky/Vera Zvonareva" ,"Valeriya Pogrebnyak/Elena Rybakina" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-31 ,"Raquel Atawo/Anna Lena Groenefeld" ,"Yana Sizikova/Dayana Yastremska" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-31 ,"Gabriela Dabrowski/Yifan Xu" ,"Veronika Kudermetova/Lidziya Marozava" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"St. Petersburg Ladies Trophy - St. Petersburg" ,2018-01-31 ,"Anna Kalinskaya/Vera Lapko" ,"Darija Jurak/Renata Voracova" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Taiwan Open - Taipei City" ,2018-01-31 ,"Kai Chen Chang/Chia Jung Chuang" ,"Peangtarn Plipuech/Prarthana Thombare" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,2 , ,
"Taiwan Open - Taipei City" ,2018-01-31 ,"Lyudmyla Kichenok/Nadiya Kichenok" ,"Chin Wei Chan/En Shuo Liang" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Taiwan Open - Taipei City" ,2018-01-31 ,"Eri Hozumi/Junri Namigata" ,"Ching Wen Hsu/Ya Hsuan Lee" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Taiwan Open - Taipei City" ,2018-01-31 ,"Ying Ying Duan/Yafan Wang" ,"Xinyun Han/Chen Liang" ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
